country,source_document,topic,substance_name,substance_code,substance_category,food_category_label,conditions,value_type,value_min,value_max,unit,basis,is_ambiguous,ambiguity_note,footnote_refs,raw_text_span,extraction_method,chunk_index
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,ผลิตภัณฑ์เสริมอาหาร,,maximum,,0.5,,,False,,,ผลิตภัณฑ์เสริมอาหาร                              0.5               ในสภาพพร้อมบริโภค,layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,เกลือบริโภค,,maximum,,0.1,,,False,,,เกลือบริโภค                                      0.1                                                            (1),layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,อาหารอื่น นอกจาก ปลา อาหารทะเล,,maximum,,0.02,,,False,,,อาหารอื่น นอกจาก ปลา อาหารทะเล                   0.02                                                           (1),layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,ข้าวขัดสี,,maximum,,0.2,,,False,,,ข้าวขัดสี                                          0.2              ทั้งเมล็ด                                 (1) (5),layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,ข้าวกล้อง,,maximum,,0.35,,,False,,,ข้าวกล้อง                                          0.35             ทั้งเมล็ด                                 (1) (5),layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,น้่ามันปลา,,maximum,,0.1,,,False,,,น้่ามันปลา                                         0.1              ในสภาพพร้อมบริโภค                           (5),layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,สัตว์น้่า ผลิตภัณฑ์สัตว์น้่า และ,,maximum,,2.0,,,False,,,สัตว์น้่า ผลิตภัณฑ์สัตว์น้่า และ                   2                                                          (1) (5),layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,เนยเทียม เนยผสม ผลิตภัณฑ์เนยเทียม,,maximum,,0.1,,,False,,,เนยเทียม เนยผสม ผลิตภัณฑ์เนยเทียม                  0.1              ในสภาพพร้อมบริโภค,layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,น้่ามันและไขมัน ยกเว้น น้่ามันปลา,,maximum,,0.1,,,False,,,น้่ามันและไขมัน ยกเว้น น้่ามันปลา                  0.1              ในสภาพพร้อมบริโภค,layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,ชา และชาสมุนไพร,,maximum,,0.2,,,False,,,ชา และชาสมุนไพร                                    0.2              น้่าชาหรือชาปรุงส่าเร็จพร้อมบริโภค,layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,ผลิตภัณฑ์เสริมอาหาร,,maximum,,2.0,,,False,,,ผลิตภัณฑ์เสริมอาหาร                                2                ในสภาพพร้อมบริโภค,layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,เกลือบริโภค,,maximum,,0.5,,,False,,,เกลือบริโภค                                        0.5              เกลือเม็ด หรือเกลือป่น                      (1),layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,น้่านม,,maximum,,0.5,,,False,,,น้่านม                                       0.5             น้่านมดิบจากสัตว์เลี้ยงลูกด้วยนม ซึ่งยังไม่ผ่าน        (1),layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,บราซิลนัต,,maximum,,10.0,,,False,,,บราซิลนัต                           10        พร้อมบริโภค,layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,พิสทาชิโอ,,maximum,,10.0,,,False,,,พิสทาชิโอ                           10        พร้อมบริโภค,layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,มะเดื่อฝรั่งแห้ง,,maximum,,10.0,,,False,,,มะเดื่อฝรั่งแห้ง                    10        พร้อมบริโภค,layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,ถั่วลิสง,,maximum,,20.0,,,False,,,ถั่วลิสง                            20        วัตถุดิบซึ่งต้องผ่านกระบวนการคัดหรือท่าความสะอาด,layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,อัลมอนด์,,maximum,,10.0,,,False,,,อัลมอนด์                            10        พร้อมบริโภค,layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,ฮาเซลนัต,,maximum,,10.0,,,False,,,ฮาเซลนัต                                   10                พร้อมบริโภค,layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,น้่ามันถั่วลิสง และน้่ามันมะพร้าว,,maximum,,20.0,,,False,,,น้่ามันถั่วลิสง และน้่ามันมะพร้าว          20                พร้อมบริโภค,layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,ธัญพืชจ่าพวกข้าวสาลี ข้าวโพด หรือ,,maximum,,2.0,,,False,,,"ธัญพืชจ่าพวกข้าวสาลี ข้าวโพด หรือ       2,000                ทั้งเมล็ด ซึ่งยังต้องผ่านกระบวนการคัดหรือ              (1)",layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,แป้งที่ได้จากเมล็ดและเกล็ดของข้าว,,maximum,,1.0,,,False,,,"แป้งที่ได้จากเมล็ดและเกล็ดของข้าว       1,000                                                                       (1)",layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,อาหารส่าหรับทารกและเด็กเล็กที่มี,,maximum,,200.0,,,False,,,อาหารส่าหรับทารกและเด็กเล็กที่มี           200               ในลักษณะแห้ง พร้อมบริโภค,layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,ข้าวโพด,,maximum,,4.0,,,False,,,"ข้าวโพด                                   4,000               เมล็ดดิบ                                                (1)",layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,แป้งข้าวโพด,,maximum,,2.0,,,False,,,"แป้งข้าวโพด                               2,000                                                                       (1)",layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,ข้าวบาร์เลย์,,maximum,,5.0,,,False,,,ข้าวบาร์เลย์                                  5               เมล็ดดิบ                                                (1),layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,ข้าวไรย์,,maximum,,5.0,,,False,,,ข้าวไรย์                                      5               เมล็ดดิบ                                                (1),layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,ข้าวสาลี รวมทั้ง ดูรัมวีตสเปลต์,,maximum,,5.0,,,False,,,ข้าวสาลี รวมทั้ง ดูรัมวีตสเปลต์               5               เมล็ดดิบ                                                (1),layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,พริกแห้ง หรือพริกป่น,,maximum,,30.0,,,False,,,พริกแห้ง หรือพริกป่น                          30              ลักษณะแห้ง                                              (1),layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,น้่าแอปเปิล,,maximum,,50.0,,,False,,,น้่าแอปเปิล                                  50               ลักษณะพร้อมดื่ม รวมทั้งน้่าแอปเปิลเข้มข้นที่จะน่าไป     (1),layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,การิที่ท่ามาจากมันส่าปะหลัง,,maximum,,2.0,,,False,,,การิที่ท่ามาจากมันส่าปะหลัง                 2                                                                      (1),layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,แป้งมันส่าปะหลัง,,maximum,,10.0,,,False,,,แป้งมันส่าปะหลัง                           10                                                                      (2),layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,น้่ามันและไขมัน,,maximum,,0.4,,,False,,,น้่ามันและไขมัน                      0.4         พร้อมบริโภค,layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,อาหารส่าหรับทารกและเด็กเล็ก รวมทั้ง,,maximum,,0.15,,,False,,,อาหารส่าหรับทารกและเด็กเล็ก รวมทั้ง   0.15     พร้อมบริโภคชนิดเหลว,layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,นมดัดแปลงส่าหรับทารกและเด็กเล็ก,,maximum,,1.0,,,False,,,นมดัดแปลงส่าหรับทารกและเด็กเล็ก    1        พร้อมบริโภคชนิดผง,layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,อาหารอื่น,,maximum,,2.5,,,False,,,อาหารอื่น                             2.5                                                                          (3),layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,อาหารทุกชนิด,,maximum,,0.01,,,False,,,อาหารทุกชนิด                                 0.01             พร้อมบริโภค                                          (4),layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,อาหารทุกชนิด,,maximum,,0.02,,,False,,,อาหารทุกชนิด                                 0.02             พร้อมบริโภค                                          (5),layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,ผลิตภัณฑ์ปรุงรสที่ไดจากการย่อย,,maximum,,0.4,,,False,,,ผลิตภัณฑ์ปรุงรสที่ไดจากการย่อย               0.4              ผลิตภัณฑ์ที่มีของแข็งที่เหลือหลังจากการระเหยน้่า,layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,พูโตเนียม-238 (Pu-238),,maximum,,1.0,,,False,,,พูโตเนียม-238 (Pu-238)              อาหารสาหรับทารก อายุตั้งแต่ 0 ถึง12 เดือน                      1                (1),layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,พูโตเนียม-240 (Pu-240),,maximum,,10.0,,,False,,,พูโตเนียม-240 (Pu-240)             อาหารอื่น ในสภาพพร้อมบริโภค                                   10                (1),layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,สทรอนเชียม-90 (Sr-90),,maximum,,100.0,,,False,,,สทรอนเชียม-90 (Sr-90)               อาหารสาหรับทารก อายุตั้งแต่ 0 ถึง12 เดือน                  100                  (1),layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,ไอโอดีน-129 (I-129),,maximum,,100.0,,,False,,,ไอโอดีน-129 (I-129)                อาหารอื่น ในสภาพพร้อมบริโภค                                100                  (1),layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,ซัลเฟอร์-35 (S-35),,maximum,,1.0,,,False,,,"ซัลเฟอร์-35 (S-35)                  อาหารสาหรับทารก อายุตั้งแต่ 0 ถึง12 เดือน                1,000               (1) (2)",layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,ซีเซียม-134 (Cs-134),,maximum,,1.0,,,False,,,"ซีเซียม-134 (Cs-134)                อาหารอื่น ในสภาพพร้อมบริโภค                              1,000",layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,ไฮโดรเจน-3 (H-3),,maximum,,1.0,,,False,,,"ไฮโดรเจน-3 (H-3)                    อาหารสาหรับทารก อายุตั้งแต่ 0 ถึง12 เดือน                1,000               (1) (3)",layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,เทคนีเชียม-99 (Tc-99),,maximum,,10.0,,,False,,,"เทคนีเชียม-99 (Tc-99)               อาหารอื่น ในสภาพพร้อมบริโภค                            10,000",layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,แคดเมียม (cadmium),,,เมล็ดธัญพืช ยกเว้น บัควีต กานิวา ควินัว ข้าวสาลีและข้าวขัดสี,ทั้งเมล็ด ; เงื่อนไขตามหมายเหตุ (1) ไม่ระบุรายละเอียดในข้อความที่ให้มา,maximum,,0.1,mg/kg,,True,เงื่อนไข (1) ถูกอ้างอิงแต่ไม่มีรายละเอียดปรากฏในข้อความที่ให้มา,,เมล็ดธัญพืช ยกเว้น บัควีต กานิวา ควินัว ข้าวสาลีและข้าวขัดสี 0.1 ทั้งเมล็ด (1),llm,1.0
Thaïlande,thailand_414_2020_contaminants.pdf,,แคดเมียม (cadmium),,,ข้าวขัดสี,ทั้งเมล็ด ; เงื่อนไขตามหมายเหตุ (1) ไม่ระบุรายละเอียดในข้อความที่ให้มา,maximum,,0.4,mg/kg,,True,เงื่อนไข (1) ถูกอ้างอิงแต่ไม่มีรายละเอียดปรากฏในข้อความที่ให้มา,,ข้าวขัดสี 0.4 ทั้งเมล็ด (1),llm,1.0
Thaïlande,thailand_414_2020_contaminants.pdf,,แคดเมียม (cadmium),,,ข้าวสาลีรวมทั้งดูรัมวีต สเปลต์ และเอ็มเมอร์,ทั้งเมล็ด ; เงื่อนไขตามหมายเหตุ (1) ไม่ระบุรายละเอียดในข้อความที่ให้มา,maximum,,0.2,mg/kg,,True,เงื่อนไข (1) ถูกอ้างอิงแต่ไม่มีรายละเอียดปรากฏในข้อความที่ให้มา,,ข้าวสาลีรวมทั้งดูรัมวีต สเปลต์ และเอ็มเมอร์ 0.2 ทั้งเมล็ด (1),llm,1.0
Thaïlande,thailand_414_2020_contaminants.pdf,,แคดเมียม (cadmium),,,ผักตระกูลกะหล่า ยกเว้นผักใบตระกูลกะหล่า,กะหล่าหัวและกะหล่าปม: ทุกส่วนแต่ไม่รวมส่วนที่เน่าเสียและใบเหี่ยว ; กะหล่าดอกและบร็อกโคลี: เฉพาะส่วนดอกและก้านดอกที่บริโภคได้ซึ่งยังเจริญไม่เต็มที่ ; กะหล่าดาว: เฉพาะปมเท่านั้น ; เงื่อนไขตามหมายเหตุ (1) ไม่ระบุรายละเอียดในข้อความที่ให้มา,maximum,,0.05,mg/kg,,True,เงื่อนไข (1) ถูกอ้างอิงแต่ไม่มีรายละเอียดปรากฏในข้อความที่ให้มา,,ผักตระกูลกะหล่า ยกเว้นผักใบตระกูลกะหล่า 0.05 กะหล่าหัวและกะหล่าปม... (1),llm,1.0
Thaïlande,thailand_414_2020_contaminants.pdf,,แคดเมียม (cadmium),,,ผักใบ รวมทั้งผักใบตระกูลกะหล่า,ทุกส่วนที่ตัดแต่งพร้อมจำหน่าย โดยเอาส่วนที่เน่าเสียหรือใบเหี่ยวออก ; เงื่อนไขตามหมายเหตุ (1) ไม่ระบุรายละเอียดในข้อความที่ให้มา,maximum,,0.2,mg/kg,,True,เงื่อนไข (1) ถูกอ้างอิงแต่ไม่มีรายละเอียดปรากฏในข้อความที่ให้มา,,ผักใบ รวมทั้งผักใบตระกูลกะหล่า 0.2 ทุกส่วนที่ตัดแต่งพร้อมจำหน่าย... (1),llm,1.0
Thaïlande,thailand_414_2020_contaminants.pdf,,แคดเมียม (cadmium),,,ผักที่บริโภคลำต้นหรือก้าน,ทุกส่วนที่ตัดแต่งพร้อมบริโภคโดยแยกเอาส่วนที่เน่าเสียและใบเหี่ยวออก ; รูบาร์บ: เฉพาะก้านใบ ; อาร์ติโชค: เฉพาะส่วนดอก ; หัวเซเลอร์รีและหน่อไม้ฝรั่ง: หลังจากล้างทำความสะอาดดินออกแล้ว ; เงื่อนไขตามหมายเหตุ (1) ไม่ระบุรายละเอียดในข้อความที่ให้มา,maximum,,0.1,mg/kg,,True,เงื่อนไข (1) ถูกอ้างอิงแต่ไม่มีรายละเอียดปรากฏในข้อความที่ให้มา,,ผักที่บริโภคลำต้นหรือก้าน 0.1 ทุกส่วนที่ตัดแต่งพร้อมบริโภค... (1),llm,1.0
Thaïlande,thailand_414_2020_contaminants.pdf,,แคดเมียม (cadmium),,,ผักบริโภคผล ยกเว้นมะเขือเทศ,ทุกส่วนหลังจากนำขั้วผลออก ; ข้าวโพดรวมทั้งข้าวโพดฝักอ่อนที่ลอกเปลือกและไหมข้าวโพดออกแล้ว ; เงื่อนไขตามหมายเหตุ (1) ไม่ระบุรายละเอียดในข้อความที่ให้มา,maximum,,0.05,mg/kg,,True,เงื่อนไข (1) ถูกอ้างอิงแต่ไม่มีรายละเอียดปรากฏในข้อความที่ให้มา,,ผักบริโภคผล ยกเว้นมะเขือเทศ 0.05 ทุกส่วนหลังจากนำขั้วผลออก... (1),llm,1.0
Thaïlande,thailand_414_2020_contaminants.pdf,,แคดเมียม (cadmium),,,ผักรากและผักหัว ยกเว้น เซเลอริแอก,ทั้งรากและหัวที่ตัดส่วนก้านใบออกและผ่านการทำความสะอาดเรียบร้อยแล้ว ; มันฝรั่ง: ปอกเปลือกแล้ว ; เงื่อนไขตามหมายเหตุ (1) ไม่ระบุรายละเอียดในข้อความที่ให้มา,maximum,,0.1,mg/kg,,True,เงื่อนไข (1) ถูกอ้างอิงแต่ไม่มีรายละเอียดปรากฏในข้อความที่ให้มา,,ผักรากและผักหัว ยกเว้น เซเลอริแอก 0.1 ทั้งรากและหัว... (1),llm,1.0
Thaïlande,thailand_414_2020_contaminants.pdf,,แคดเมียม (cadmium),,,พืชหัวแบบหอม,หัวหอมและกระเทียมทั้งแบบสดและแห้ง โดยตัดส่วนราก เอาดินออก และแกะเปลือกชั้นนอกออกแล้ว ; เงื่อนไขตามหมายเหตุ (1) ไม่ระบุรายละเอียดในข้อความที่ให้มา,maximum,,0.05,mg/kg,,True,เงื่อนไข (1) ถูกอ้างอิงแต่ไม่มีรายละเอียดปรากฏในข้อความที่ให้มา,,พืชหัวแบบหอม 0.05 หัวหอมและกระเทียม... (1),llm,1.0
Thaïlande,thailand_414_2020_contaminants.pdf,,แคดเมียม (cadmium),,,ถั่วฝักสด,ทุกส่วนที่สามารถบริโภคได้ ; เงื่อนไขตามหมายเหตุ (1) ไม่ระบุรายละเอียดในข้อความที่ให้มา,maximum,,0.1,mg/kg,,True,เงื่อนไข (1) ถูกอ้างอิงแต่ไม่มีรายละเอียดปรากฏในข้อความที่ให้มา,,ถั่วฝักสด 0.1 ทุกส่วนที่สามารถบริโภคได้ (1),llm,1.0
Thaïlande,thailand_414_2020_contaminants.pdf,,แคดเมียม (cadmium),,,ถั่วเมล็ดแห้ง ยกเว้น ถั่วเหลืองเมล็ดแห้ง,ทั้งเมล็ด (ข้อความไม่สมบูรณ์ ถูกตัดในเอกสารต้นฉบับ),maximum,,0.1,mg/kg,,True,ข้อความในตารางสำหรับรายการนี้ถูกตัดขาดไม่สมบูรณ์ (ไม่มีคอลัมน์เงื่อนไข),,ถั่วเมล็ดแห้ง ยกเว้น ถั่วเหลืองเมล็ดแห้ง 0.1 ทั้งเมล็ด,llm,1.0
Thaïlande,thailand_414_2020_contaminants.pdf,,สารตกค้าง (ไม่ระบุชื่อชัดเจนในข้อความ อาจเป็นแคดเมียม),,,ถั่วเมล็ดแห้ง ยกเว้น ถั่วเหลืองเมล็ดแห้ง,ทั้งเมล็ด ; เงื่อนไข (1) ไม่ระบุรายละเอียด,maximum,,0.1,mg/kg,,True,ชื่อสารไม่ปรากฏชัดเจนในข้อความที่ตัดมา คาดว่าเป็นหมวดที่ 1 ก่อนหมวดดีบุก (2) และตะกั่ว (3) ซึ่งอาจเป็นแคดเมียม,,ถั่วเมล็ดแห้ง ยกเว้น ถั่วเหลืองเมล็ดแห้ง 0.1 ทั้งเมล็ด (1),llm,2.0
Thaïlande,thailand_414_2020_contaminants.pdf,,สารตกค้าง (ไม่ระบุชื่อชัดเจนในข้อความ อาจเป็นแคดเมียม),,,ผลิตภัณฑ์ช็อกโกแลตที่มีปริมาณผงโกโก้ ตั้งแต่ร้อยละ 50 แต่ไม่ถึงร้อยละ 70,ในสภาพพร้อมบริโภค ได้แก่ ช็อกโกแลตชนิดหวาน ช็อกโกแลตจิอานดูจา และช็อกโกแลตชนิดเส้นหรือชนิดเกล็ด,maximum,,0.8,mg/kg,,True,ชื่อสารไม่ปรากฏชัดเจนในข้อความที่ตัดมา,,ผลิตภัณฑ์ช็อกโกแลตที่มีปริมาณผงโกโก้ ตั้งแต่ร้อยละ 50 แต่ไม่ถึงร้อยละ 70 0.8,llm,2.0
Thaïlande,thailand_414_2020_contaminants.pdf,,สารตกค้าง (ไม่ระบุชื่อชัดเจนในข้อความ อาจเป็นแคดเมียม),,,ผลิตภัณฑ์ช็อกโกแลตที่มีปริมาณผงโกโก้ ตั้งแต่ร้อยละ 70 ขึ้นไป,,maximum,,0.9,mg/kg,,True,ชื่อสารไม่ปรากฏชัดเจนในข้อความที่ตัดมา,,ผลิตภัณฑ์ช็อกโกแลตที่มีปริมาณผงโกโก้ ตั้งแต่ร้อยละ 70 ขึ้นไป 0.9,llm,2.0
Thaïlande,thailand_414_2020_contaminants.pdf,,สารตกค้าง (ไม่ระบุชื่อชัดเจนในข้อความ อาจเป็นแคดเมียม),,,ปลา,เฉพาะส่วนที่บริโภคได้ โดยไม่รวมอวัยวะภายใน ; เงื่อนไข (1),maximum,,1.0,mg/kg,,True,ชื่อสารไม่ปรากฏชัดเจนในข้อความที่ตัดมา,,ปลา 1 เฉพาะส่วนที่บริโภคได้ โดยไม่รวมอวัยวะภายใน (1),llm,2.0
Thaïlande,thailand_414_2020_contaminants.pdf,,สารตกค้าง (ไม่ระบุชื่อชัดเจนในข้อความ อาจเป็นแคดเมียม),,,สัตว์จำพวกหมึก รวมทั้ง หมึกกระดอง หมึกสายและหมึกกล้วย,เฉพาะส่วนที่บริโภคได้ หลังจากเอากระดองและอวัยวะภายในออกแล้ว ; เงื่อนไข (1),maximum,,2.0,mg/kg,,True,ชื่อสารไม่ปรากฏชัดเจนในข้อความที่ตัดมา,,สัตว์จ่าพวกหมึก รวมทั้ง หมึกกระดอง หมึกสายและหมึกกล้วย 2,llm,2.0
Thaïlande,thailand_414_2020_contaminants.pdf,,สารตกค้าง (ไม่ระบุชื่อชัดเจนในข้อความ อาจเป็นแคดเมียม),,,หอยสองฝา เช่น หอยกาบตลับ หอยแครง และหอยแมลงภู่ ยกเว้น หอยนางรม และหอยเชลล์,เฉพาะส่วนที่บริโภคได้ ; ยกเว้น หอยนางรม และหอยเชลล์ ; เงื่อนไข (1),maximum,,2.0,mg/kg,,True,ชื่อสารไม่ปรากฏชัดเจนในข้อความที่ตัดมา,,หอยสองฝา เช่น หอยกาบตลับ หอยแครง และหอยแมลงภู่ ยกเว้น หอยนางรม และหอยเชลล์ 2,llm,2.0
Thaïlande,thailand_414_2020_contaminants.pdf,,สารตกค้าง (ไม่ระบุชื่อชัดเจนในข้อความ อาจเป็นแคดเมียม),,,หอยฝาเดียวทุกชนิด,เฉพาะส่วนที่บริโภคได้ ; เงื่อนไข (1),maximum,,2.0,mg/kg,,True,ชื่อสารไม่ปรากฏชัดเจนในข้อความที่ตัดมา,,หอยฝาเดียวทุกชนิด 2 เฉพาะส่วนที่บริโภคได้ (1),llm,2.0
