country,source_document,topic,substance_name,substance_code,substance_category,food_category_label,conditions,value_type,value_min,value_max,unit,basis,is_ambiguous,ambiguity_note,footnote_refs,raw_text_span,extraction_method,chunk_index
Thaïlande,thailand_414_2020_contaminants.pdf,,สารตกค้าง (ไม่ระบุชื่อชัดเจนในข้อความ อาจเป็นแคดเมียม),,,เกลือบริโภค,เกลือเม็ด หรือเกลือป่น ; เงื่อนไข (1),maximum,,0.5,mg/kg,,True,ชื่อสารไม่ปรากฏชัดเจนในข้อความที่ตัดมา,,เกลือบริโภค 0.5 เกลือเม็ด หรือเกลือป่น (1),llm,2.0
Thaïlande,thailand_414_2020_contaminants.pdf,,สารตกค้าง (ไม่ระบุชื่อชัดเจนในข้อความ อาจเป็นแคดเมียม),,,ชา หรือชาสมุนไพร,ลักษณะแห้ง ; เงื่อนไข (1),maximum,,0.3,mg/kg,,True,ชื่อสารไม่ปรากฏชัดเจนในข้อความที่ตัดมา,,ชา หรือชาสมุนไพร 0.3 ลักษณะแห้ง (1),llm,2.0
Thaïlande,thailand_414_2020_contaminants.pdf,,สารตกค้าง (ไม่ระบุชื่อชัดเจนในข้อความ อาจเป็นแคดเมียม),,,ผลิตภัณฑ์เสริมอาหาร,ในสภาพพร้อมบริโภค,maximum,,0.3,mg/kg,,True,ชื่อสารไม่ปรากฏชัดเจนในข้อความที่ตัดมา,,ผลิตภัณฑ์เสริมอาหาร 0.3 ในสภาพพร้อมบริโภค,llm,2.0
Thaïlande,thailand_414_2020_contaminants.pdf,,สารตกค้าง (ไม่ระบุชื่อชัดเจนในข้อความ อาจเป็นแคดเมียม),,,สาหร่าย,ลักษณะแห้ง ; เงื่อนไข (1),maximum,,2.0,mg/kg,,True,ชื่อสารไม่ปรากฏชัดเจนในข้อความที่ตัดมา,,สาหร่าย 2 ลักษณะแห้ง (1),llm,2.0
Thaïlande,thailand_414_2020_contaminants.pdf,,ดีบุก,tin,,เครื่องดื่มกระป๋อง,ในสภาพพร้อมบริโภค,maximum,,150.0,mg/kg,,False,,,เครื่องดื่มกระป๋อง 150 ในสภาพพร้อมบริโภค,llm,2.0
Thaïlande,thailand_414_2020_contaminants.pdf,,ดีบุก,tin,,อาหารกระป๋อง ยกเว้น เครื่องดื่มกระป๋อง,ในสภาพพร้อมบริโภค,maximum,,250.0,mg/kg,,False,,,อาหารกระป๋อง ยกเว้น เครื่องดื่มกระป๋อง 250 ในสภาพพร้อมบริโภค,llm,2.0
Thaïlande,thailand_414_2020_contaminants.pdf,,ดีบุก,tin,,เนื้อบดปรุงสุก เช่น คอร์นบีพ (ไม่ได้บรรจุในกระป๋องเคลือบดีบุก),ในสภาพพร้อมบริโภค ; ผลิตภัณฑ์เนื้อสัตว์ที่ไม่ได้บรรจุในกระป๋องเคลือบดีบุก,maximum,,50.0,mg/kg,,False,,,เนื้อบดปรุงสุก เช่น คอร์นบีพ 50 ในสภาพพร้อมบริโภค,llm,2.0
Thaïlande,thailand_414_2020_contaminants.pdf,,ดีบุก,tin,,ลันชันมีต (ไม่ได้บรรจุในกระป๋องเคลือบดีบุก),ในสภาพพร้อมบริโภค ; ผลิตภัณฑ์เนื้อสัตว์ที่ไม่ได้บรรจุในกระป๋องเคลือบดีบุก,maximum,,50.0,mg/kg,,False,,,ลันชันมีต 50 ในสภาพพร้อมบริโภค,llm,2.0
Thaïlande,thailand_414_2020_contaminants.pdf,,ดีบุก,tin,,ผลิตภัณฑ์เนื้อสัตว์ตัดแต่งที่ผ่านความร้อน เช่น แฮม (ไม่ได้บรรจุในกระป๋องเคลือบดีบุก),ในสภาพพร้อมบริโภค ; ผลิตภัณฑ์เนื้อสัตว์ที่ไม่ได้บรรจุในกระป๋องเคลือบดีบุก,maximum,,50.0,mg/kg,,False,,,ผลิตภัณฑ์เนื้อสัตว์ตัดแต่งที่ผ่านความร้อน เช่น แฮม 50 ในสภาพพร้อมบริโภค,llm,2.0
Thaïlande,thailand_414_2020_contaminants.pdf,,ดีบุก,tin,,ผลิตภัณฑ์เนื้อสัตว์บดที่ผ่านความร้อน (ไม่ได้บรรจุในกระป๋องเคลือบดีบุก),ในสภาพพร้อมบริโภค ; ผลิตภัณฑ์เนื้อสัตว์ที่ไม่ได้บรรจุในกระป๋องเคลือบดีบุก,maximum,,50.0,mg/kg,,False,,,ผลิตภัณฑ์เนื้อสัตว์บดที่ผ่านความร้อน 50 ในสภาพพร้อมบริโภค,llm,2.0
Thaïlande,thailand_414_2020_contaminants.pdf,,ดีบุก,tin,,สันคอหมูปรุงสุก (ไม่ได้บรรจุในกระป๋องเคลือบดีบุก),ในสภาพพร้อมบริโภค ; ผลิตภัณฑ์เนื้อสัตว์ที่ไม่ได้บรรจุในกระป๋องเคลือบดีบุก,maximum,,50.0,mg/kg,,False,,,สันคอหมูปรุงสุก 50 ในสภาพพร้อมบริโภค,llm,2.0
Thaïlande,thailand_414_2020_contaminants.pdf,,ดีบุก,tin,,แยม เยลลี่ และมาร์มาเลด,ในสภาพพร้อมบริโภค,maximum,,250.0,mg/kg,,False,,,แยม เยลลี่ และมาร์มาเลด 250 ในสภาพพร้อมบริโภค,llm,2.0
Thaïlande,thailand_414_2020_contaminants.pdf,,ดีบุก,tin,,อาหารอื่นนอกเหนือจากรายการข้างต้น,,maximum,,250.0,mg/kg,,False,,,อาหารอื่นนอกเหนือจากรายการข้างต้น 250,llm,2.0
Thaïlande,thailand_414_2020_contaminants.pdf,,ตะกั่ว,Lead,,เมล็ดธัญพืช ยกเว้น บัควีต กานิวาและควินัว,ทั้งเมล็ด ; เงื่อนไข (1),maximum,,0.2,mg/kg,,False,,,เมล็ดธัญพืช ยกเว้น บัควีต กานิวาและควินัว 0.2 ทั้งเมล็ด (1),llm,2.0
Thaïlande,thailand_414_2020_contaminants.pdf,,ตะกั่ว (Lead),,,ผักบริโภคผล (ยกเว้นข้าวโพด),ทุกส่วนที่บริโภคได้หลังจากเอาขั้วผลออก ; ข้าวโพดรวมทั้งข้าวโพดฟักอ่อน โดยลอกเปลือกและไหมข้าวโพดออกแล้ว,maximum,,0.05,mg/kg,,False,,,ผักบริโภคผล 0.05 ทุกส่วนที่บริโภคได้หลังจากเอาขั้วผลออก,llm,3.0
Thaïlande,thailand_414_2020_contaminants.pdf,,ตะกั่ว (Lead),,,ผักใบ รวมทั้ง ผักใบตระกูลกะหล่ายกเว้นผักปวยเล้ง,ทุกส่วนที่ตัดแต่งพร้อมจ่าหน่ายหลังจากที่เอาส่วนที่เน่าเสีย หรือใบเหี่ยวออก,maximum,,0.3,mg/kg,,False,,,ผักใบ รวมทั้ง ผักใบตระกูลกะหล่ายกเว้น ผักปวยเล้ง 0.3 ทุกส่วนที่ตัดแต่งพร้อมจ่าหน่ายหลังจากที่เอาส่วนที่เน่าเสีย หรือใบเหี่ยวออก,llm,3.0
Thaïlande,thailand_414_2020_contaminants.pdf,,ตะกั่ว (Lead),,,ผักรากและผักหัว,ทั้งรากและหัวที่ตัดส่วนก้านใบออก และผ่านการทำความสะอาดเรียบร้อยแล้ว ; มันฝรั่ง: ปอกเปลือกแล้ว,maximum,,0.1,mg/kg,,False,,,ผักรากและผักหัว 0.1 ทั้งรากและหัวที่ตัดส่วนก้านใบออก และผ่านการท่าความสะอาดเรียบร้อยแล้ว,llm,3.0
Thaïlande,thailand_414_2020_contaminants.pdf,,ตะกั่ว (Lead),,,พืชหัวแบบหอม,หัวหอมและกระเทียม โดยตัดราก และแกะเปลือกชั้นนอกออกแล้ว,maximum,,0.1,mg/kg,,False,,,พืชหัวแบบหอม 0.1 หัวหอมและกระเทียม โดยตัดราก และแกะเปลือกชั้นนอกออกแล้ว,llm,3.0
Thaïlande,thailand_414_2020_contaminants.pdf,,ตะกั่ว (Lead),,,ถั่วฝักสด,เฉพาะส่วนที่บริโภคได้,maximum,,0.1,mg/kg,,False,,,ถั่วฝักสด 0.1 เฉพาะส่วนที่บริโภคได้,llm,3.0
Thaïlande,thailand_414_2020_contaminants.pdf,,ตะกั่ว (Lead),,,ผักกระป๋อง รวมทั้ง ผักตระกูลกะหล่ากระป๋อง,ในสภาพพร้อมบริโภค,maximum,,0.1,mg/kg,,False,,,ผักกระป๋อง รวมทั้ง ผักตระกูลกะหล่ากระป๋อง 0.1 ในสภาพพร้อมบริโภค,llm,3.0
Thaïlande,thailand_414_2020_contaminants.pdf,,ตะกั่ว (Lead),,,มะเขือเทศแปรรูป รวมทั้ง มะเขือเทศเข้มข้น,ในสภาพพร้อมบริโภค,maximum,,0.05,mg/kg,,False,,,มะเขือเทศแปรรูป รวมทั้ง มะเขือเทศเข้มข้น 0.05 ในสภาพพร้อมบริโภค,llm,3.0
Thaïlande,thailand_414_2020_contaminants.pdf,,ตะกั่ว (Lead),,,แตงกวาดอง,ในสภาพพร้อมบริโภค,maximum,,0.1,mg/kg,,False,,,แตงกวาดอง 0.1 ในสภาพพร้อมบริโภค,llm,3.0
Thaïlande,thailand_414_2020_contaminants.pdf,,ตะกั่ว (Lead),,,ผลไม้ ยกเว้น เบอร์รีและผลไม้ผลเล็ก,เฉพาะส่วนที่บริโภคได้ ; ผลไม้ที่มีผลแบบแอปเปิ้ล: ไม่รวมขั้วผล ; ผลไม้ที่มีเมล็ดแข็ง: ทุกส่วนหลังจากเอาขั้วผลและเมล็ดออกแล้ว ; ผลไม้ที่มีเปลือกแข็ง: ทุกส่วน หลังจากปอกเปลือกและเอาเมล็ดออกแล้ว,maximum,,0.1,mg/kg,,False,,,ผลไม้ ยกเว้น เบอร์รีและผลไม้ผลเล็ก 0.1 เฉพาะส่วนที่บริโภคได้,llm,3.0
Thaïlande,thailand_414_2020_contaminants.pdf,,ตะกั่ว (Lead),,,เบอร์รีและผลไม้ผลเล็ก ยกเว้น แครนเบอร์รี เคอร์แรนต์ และเอลเดอร์เบอร์รี,ทุกส่วนที่บริโภคได้ หลังจากเอาขั้วผล และกลีบเลี้ยงออก,maximum,,0.1,mg/kg,,False,,,เบอร์รีและผลไม้ผลเล็ก ยกเว้น แครนเบอร์รี เคอร์แรนต์ และเอลเดอร์เบอร์รี 0.1 ทุกส่วนที่บริโภคได้ หลังจากเอาขั้วผล และกลีบเลี้ยงออก,llm,3.0
Thaïlande,thailand_414_2020_contaminants.pdf,,ตะกั่ว (Lead),,,แครนเบอร์รี,เฉพาะส่วนที่บริโภคได้,maximum,,0.2,mg/kg,,False,,,แครนเบอร์รี 0.2 เฉพาะส่วนที่บริโภคได้,llm,3.0
Thaïlande,thailand_414_2020_contaminants.pdf,,ตะกั่ว (Lead),,,เอลเดอร์เบอร์รี,เฉพาะส่วนที่บริโภคได้,maximum,,0.2,mg/kg,,False,,,เอลเดอร์เบอร์รี 0.2 เฉพาะส่วนที่บริโภคได้,llm,3.0
Thaïlande,thailand_414_2020_contaminants.pdf,,ตะกั่ว (Lead),,,เคอร์แรนต์ (รวมทั้งขั้วผล),เงื่อนไข (1),maximum,,0.2,mg/kg,,True,เงื่อนไข (1) อ้างอิงถึงรายละเอียดเพิ่มเติมที่ไม่ปรากฏในข้อความที่ให้มา,,เคอร์แรนต์ 0.2 รวมทั้งขั้วผล (1),llm,4.0
Thaïlande,thailand_414_2020_contaminants.pdf,,ตะกั่ว (Lead),,,น้ำผลไม้ทุกชนิด ยกเว้น น้ำผลไม้จากเบอร์รี่และผลไม้ผลเล็ก,ในสภาพพร้อมบริโภค,maximum,,0.03,mg/kg,,False,,,น้ำผลไม้ทุกชนิด ยกเว้น น้ำผลไม้จากเบอร์รี่และผลไม้ผลเล็ก 0.03 ในสภาพพร้อมบริโภค,llm,4.0
Thaïlande,thailand_414_2020_contaminants.pdf,,ตะกั่ว (Lead),,,น้ำผลไม้จากเบอร์รี่และผลไม้ผลเล็ก ยกเว้น น้ำองุ่น,ในสภาพพร้อมบริโภค,maximum,,0.05,mg/kg,,False,,,น้ำผลไม้จากเบอร์รี่และผลไม้ผลเล็ก ยกเว้น น้ำองุ่น 0.05 ในสภาพพร้อมบริโภค,llm,4.0
Thaïlande,thailand_414_2020_contaminants.pdf,,ตะกั่ว (Lead),,,น้ำองุ่น,ในสภาพพร้อมบริโภค,maximum,,0.04,mg/kg,,False,,,น้ำองุ่น 0.04 ในสภาพพร้อมบริโภค,llm,4.0
Thaïlande,thailand_414_2020_contaminants.pdf,,ตะกั่ว (Lead),,,ผลไม้กระป๋อง,ในสภาพพร้อมบริโภค,maximum,,0.1,mg/kg,,False,,,ผลไม้กระป๋อง 0.1 ในสภาพพร้อมบริโภค,llm,4.0
Thaïlande,thailand_414_2020_contaminants.pdf,,ตะกั่ว (Lead),,,แมงโก้ชัทนีย์,ในสภาพพร้อมบริโภค,maximum,,0.4,mg/kg,,False,,,แมงโก้ชัทนีย์ 0.4 ในสภาพพร้อมบริโภค,llm,4.0
Thaïlande,thailand_414_2020_contaminants.pdf,,ตะกั่ว (Lead),,,แยม เยลลี่ และมาร์มาเลด,ในสภาพพร้อมบริโภค,maximum,,0.4,mg/kg,,False,,,แยม เยลลี่ และมาร์มาเลด 0.4 ในสภาพพร้อมบริโภค,llm,4.0
Thaïlande,thailand_414_2020_contaminants.pdf,,ตะกั่ว (Lead),,,มะกอกที่บริโภคสดและผลิตภัณฑ์มะกอก,เฉพาะส่วนที่บริโภคได้,maximum,,0.4,mg/kg,,False,,,มะกอกที่บริโภคสดและผลิตภัณฑ์มะกอก 0.4 เฉพาะส่วนที่บริโภคได้,llm,4.0
Thaïlande,thailand_414_2020_contaminants.pdf,,ตะกั่ว (Lead),,,ถั่วเมล็ดแห้ง,ทั้งเมล็ด ; เงื่อนไข (1),maximum,,0.2,mg/kg,,True,เงื่อนไข (1) อ้างอิงถึงรายละเอียดเพิ่มเติมที่ไม่ปรากฏในข้อความที่ให้มา,,ถั่วเมล็ดแห้ง 0.2 ทั้งเมล็ด (1),llm,4.0
Thaïlande,thailand_414_2020_contaminants.pdf,,ตะกั่ว (Lead),,,เนื้อเกาลัดกระป๋อง และเนื้อเกาลัดบดกระป๋อง,ในสภาพพร้อมบริโภค,maximum,,0.05,mg/kg,,False,,,เนื้อเกาลัดกระป๋อง และเนื้อเกาลัดบด 0.05 ในสภาพพร้อมบริโภค กระป๋อง,llm,4.0
Thaïlande,thailand_414_2020_contaminants.pdf,,ตะกั่ว (Lead),,,เห็ดราบริโภคได้ (เช่น เห็ดแชมปิญอง เห็ดชิตาเกะ เห็ดหอม เห็ดตระกูลนางรม เห็ดนางฟ้า เห็ดภูฎาน เห็ดออรินจิ เห็ดเป๋าฮื้อ เห็ดนางนวล),ลักษณะสด ; เงื่อนไข (1),maximum,,0.3,mg/kg,,True,เงื่อนไข (1) อ้างอิงถึงรายละเอียดเพิ่มเติมที่ไม่ปรากฏในข้อความที่ให้มา,,เห็ดราบริโภคได้ เช่น เห็ดแชมปิญอง หรือเห็ด กระดุมเห็ดชิตาเกะ เห็ดหอม รวมทั้งเห็ด ตระกูลนางรม เช่น เห็ดนางฟ้า เห็ด นางฟ้า เห็ดภูฎาน เห็ดออรินจิ เห็ด เป๋าฮื้อ และเห็ดนางนวล เป็นต้น 0.3 ลักษณะสด (1),llm,4.0
