country,source_document,topic,substance_name,substance_code,substance_category,food_category_label,conditions,value_type,value_min,value_max,unit,basis,is_ambiguous,ambiguity_note,footnote_refs,raw_text_span,extraction_method,chunk_index
Thaïlande,thailand_414_2020_contaminants.pdf,,ตะกั่ว (Lead),,,เนื้อสัตว์จำพวกวัว ควาย หมู และแกะ,ไม่รวมกระดูก ; เงื่อนไข (1),maximum,,0.1,mg/kg,,True,เงื่อนไข (1) อ้างอิงถึงรายละเอียดเพิ่มเติมที่ไม่ปรากฏในข้อความที่ให้มา,,เนื้อสัตว์จ่าพวกวัว ควาย หมู และแกะ 0.1 ไม่รวมกระดูก (1),llm,4.0
Thaïlande,thailand_414_2020_contaminants.pdf,,ตะกั่ว (Lead),,,เนื้อและไขมันจากสัตว์ปีก,ไม่รวมกระดูก ; เงื่อนไข (1),maximum,,0.1,mg/kg,,True,เงื่อนไข (1) อ้างอิงถึงรายละเอียดเพิ่มเติมที่ไม่ปรากฏในข้อความที่ให้มา,,เนื้อและไขมันจากสัตว์ปีก 0.1 ไม่รวมกระดูก (1),llm,4.0
Thaïlande,thailand_414_2020_contaminants.pdf,,ตะกั่ว (Lead),,,เนื้อปลา,เนื้อปลาสด ไม่รวมเครื่องใน ; เงื่อนไข (1),maximum,,0.3,mg/kg,,True,เงื่อนไข (1) อ้างอิงถึงรายละเอียดเพิ่มเติมที่ไม่ปรากฏในข้อความที่ให้มา,,เนื้อปลา 0.3 เนื้อปลาสด ไม่รวมเครื่องใน (1),llm,4.0
Thaïlande,thailand_414_2020_contaminants.pdf,,ตะกั่ว (Lead),,,เครื่องในสัตว์จำพวกวัว และควาย (สมอง หัว หัวใจ ไต ตับ ลิ้นและกระเพาะ),เงื่อนไข (1),maximum,,0.2,mg/kg,,True,เงื่อนไข (1) อ้างอิงถึงรายละเอียดเพิ่มเติมที่ไม่ปรากฏในข้อความที่ให้มา,,เครื่องในสัตว์จ่าพวกวัว และควาย 0.2 ได้แก่ สมอง หัว หัวใจ ไต ตับ ลิ้นและกระเพาะ (1),llm,4.0
Thaïlande,thailand_414_2020_contaminants.pdf,,ตะกั่ว (Lead),,,เครื่องในหมู (เลือด หัวใจ ไต ตับ และลิ้น),เงื่อนไข (1),maximum,,0.15,mg/kg,,True,เงื่อนไข (1) อ้างอิงถึงรายละเอียดเพิ่มเติมที่ไม่ปรากฏในข้อความที่ให้มา,,เครื่องในหมู 0.15 ได้แก่ เลือด หัวใจ ไต ตับ และลิ้น (1),llm,4.0
Thaïlande,thailand_414_2020_contaminants.pdf,,ตะกั่ว (Lead),,,เครื่องในสัตว์ปีก เช่น เป็ด ไก่ (เลือด หัวใจ ไต ตับ กระเพาะและต่อมไทมัส),เงื่อนไข (1),maximum,,0.1,mg/kg,,True,เงื่อนไข (1) อ้างอิงถึงรายละเอียดเพิ่มเติมที่ไม่ปรากฏในข้อความที่ให้มา,,เครื่องในสัตว์ปีก เช่น เป็ด ไก่ 0.1 ได้แก่ เลือด หัวใจ ไต ตับ กระเพาะและต่อมไทมัส (1),llm,4.0
Thaïlande,thailand_414_2020_contaminants.pdf,,ตะกั่ว (Lead),,,ไข่เยี่ยวม้า,พร้อมบริโภค,maximum,,2.0,mg/kg,,False,,,ไข่เยี่ยวม้า 2 พร้อมบริโภค,llm,4.0
Thaïlande,thailand_414_2020_contaminants.pdf,,ตะกั่ว (Lead),,,น้ำนม และผลิตภัณฑ์ของนม,น้ำนมจากสัตว์เลี้ยงลูกด้วยนมทุกชนิดในสภาพเหลวสำหรับใช้เป็นวัตถุดิบ หรือพร้อมบริโภค ; รวมทั้งผลิตภัณฑ์ของนม (secondary milk products) ซึ่งได้จากการนำน้ำนมไปผ่านกระบวนการอย่างง่าย เช่น ดึงน้ำ หรือแยกเอาไขมันออก เช่น นมผง นมแปลงไขมัน ; เงื่อนไข (1),maximum,,0.02,mg/kg,,True,เงื่อนไข (1) อ้างอิงถึงรายละเอียดเพิ่มเติมที่ไม่ปรากฏในข้อความที่ให้มา,,น้่านม และผลิตภัณฑ์ของนม 0.02 น้่านมจากสัตว์เลี้ยงลูกด้วยนมทุกชนิดในสภาพ เหลวส่าหรับใช้เป็นวัตถุดิบ หรือพร้อมบริโภค รวมทั้งผลิตภัณฑ์ของนม (secondary milk products) ซึ่งได้จากการน่าน้่านมไปผ่าน กระบวนการอย่างง่าย เช่น ดึงน้่า หรือแยกเอา ไขมันออก เช่น นมผง นมแปลงไขมัน เป็นต้น (1),llm,4.0
Thaïlande,thailand_414_2020_contaminants.pdf,,ตะกั่ว (Lead),,,เนยเทียม เนยผสม ผลิตภัณฑ์เนยเทียม และผลิตภัณฑ์เนยผสม,ในสภาพพร้อมบริโภค,maximum,,0.04,mg/kg,,False,,,เนยเทียม เนยผสม ผลิตภัณฑ์เนยเทียม และ ผลิตภัณฑ์เนยผสม 0.04 ในสภาพพร้อมบริโภค,llm,4.0
Thaïlande,thailand_414_2020_contaminants.pdf,,ตะกั่ว (Lead),Pb,,"นมดัดแปลงสำหรับทารกและเด็กเล็ก, อาหารสำหรับทารกและเด็กเล็ก, อาหารทางการแพทย์สำหรับทารกและเด็กเล็ก, นมดัดแปลงสูตรต่อเนื่อง, อาหารสูตรต่อเนื่อง",ในสภาพพร้อมบริโภค (ready to consume),maximum,,0.01,mg/kg,,False,,,นมดัดแปลงส่าหรับทารกและเด็กเล็ก 0.01 ในสภาพพร้อมบริโภค,llm,5.0
Thaïlande,thailand_414_2020_contaminants.pdf,,ตะกั่ว (Lead),Pb,,เครื่องดื่มเกลือแร่,ในสภาพพร้อมบริโภค (ready to consume),maximum,,0.3,mg/kg,,False,,,เครื่องดื่มเกลือแร่ 0.3 ในสภาพพร้อมบริโภค,llm,5.0
Thaïlande,thailand_414_2020_contaminants.pdf,,ตะกั่ว (Lead),Pb,,ชา และชาสมุนไพร,น้ำชาหรือชาปรุงสำเร็จพร้อมบริโภค,maximum,,0.5,mg/kg,,False,,,ชา และชาสมุนไพร 0.5 น้่าชาหรือชาปรุงส่าเร็จพร้อมบริโภค,llm,5.0
Thaïlande,thailand_414_2020_contaminants.pdf,,ตะกั่ว (Lead),Pb,,เกลือบริโภค,เกลือเม็ด หรือเกลือป่น,maximum,,2.0,mg/kg,,False,,,เกลือบริโภค 2 เกลือเม็ด หรือเกลือป่น,llm,5.0
Thaïlande,thailand_414_2020_contaminants.pdf,,ตะกั่ว (Lead),Pb,,น้ำมันและไขมัน,พร้อมบริโภค,maximum,,0.08,mg/kg,,False,,,น้่ามันและไขมัน 0.08 พร้อมบริโภค,llm,5.0
Thaïlande,thailand_414_2020_contaminants.pdf,,ตะกั่ว (Lead),Pb,,ผลิตภัณฑ์เสริมอาหาร,ในสภาพพร้อมบริโภค,maximum,,1.0,mg/kg,,False,,,ผลิตภัณฑ์เสริมอาหาร 1 ในสภาพพร้อมบริโภค,llm,5.0
Thaïlande,thailand_414_2020_contaminants.pdf,,ตะกั่ว (Lead),Pb,,ไวน์,ในสภาพพร้อมบริโภค ; เงื่อนไข (3) ตามที่ระบุในเอกสารต้นฉบับ (ไม่ปรากฏรายละเอียดในข้อความที่ให้มา),maximum,,0.1,mg/kg,,True,เงื่อนไข (3) อ้างอิงถึงหมายเหตุที่ไม่ปรากฏในข้อความที่ให้มา,,ไวน์ 0.1 ในสภาพพร้อมบริโภค (3),llm,5.0
Thaïlande,thailand_414_2020_contaminants.pdf,,ตะกั่ว (Lead),Pb,,อาหารอื่นนอกเหนือจากรายการข้างต้น,,maximum,,1.0,mg/kg,,False,,,อาหารอื่นนอกเหนือจากรายการข้างต้น 1,llm,5.0
Thaïlande,thailand_414_2020_contaminants.pdf,,เมธิลเมอร์คิวรี (Methyl mercury),,,ปลาผู้ล่า ยกเว้น ปลากระโทง ปลาคินเมะได ปลาฉลาม และปลาทูน่า,เนื้อปลาสด หลังจากเอาระบบทางเดินอาหารออกแล้ว รวมทั้งผลิตภัณฑ์จากเนื้อปลา ; เงื่อนไข (1)(4),maximum,,1.0,mg/kg,,True,เงื่อนไข (1) และ (4) อ้างอิงถึงหมายเหตุที่ไม่ปรากฏในข้อความที่ให้มา,,ปลาผู้ล่า ยกเว้น ปลากระโทง ปลาคินเมะได ปลาฉลาม และปลาทูน่า 1.0 เนื้อปลาสด หลังจากเอาระบบทางเดินอาหารออกแล้ว รวมทั้งผลิตภัณฑ์จากเนื้อปลา (1) (4),llm,5.0
Thaïlande,thailand_414_2020_contaminants.pdf,,เมธิลเมอร์คิวรี (Methyl mercury),,,ปลากระโทง,,maximum,,1.7,mg/kg,,False,,,ปลากระโทง 1.7,llm,5.0
Thaïlande,thailand_414_2020_contaminants.pdf,,เมธิลเมอร์คิวรี (Methyl mercury),,,ปลาคินเมะได หรือปลากระพงแดงตาโต,,maximum,,1.5,mg/kg,,False,,,ปลาคินเมะได หรือปลากระพงแดงตาโต 1.5,llm,5.0
Thaïlande,thailand_414_2020_contaminants.pdf,,เมธิลเมอร์คิวรี (Methyl mercury),,,ปลาฉลาม,,maximum,,1.6,mg/kg,,False,,,ปลาฉลาม 1.6,llm,5.0
Thaïlande,thailand_414_2020_contaminants.pdf,,เมธิลเมอร์คิวรี (Methyl mercury),,,ปลาทูน่า,,maximum,,1.2,mg/kg,,False,,,ปลาทูน่า 1.2,llm,5.0
Thaïlande,thailand_414_2020_contaminants.pdf,,เมธิลเมอร์คิวรี (Methyl mercury),,,อาหารทะเลอื่นๆ,,maximum,,0.5,mg/kg,,False,,,อาหารทะเลอื่นๆ 0.5,llm,5.0
Thaïlande,thailand_414_2020_contaminants.pdf,,ปรอททั้งหมด (Total mercury),,,ผลิตภัณฑ์เสริมอาหาร,ในสภาพพร้อมบริโภค,maximum,,0.5,mg/kg,,False,,,ผลิตภัณฑ์เสริมอาหาร 0.5 ในสภาพพร้อมบริโภค,llm,5.0
Thaïlande,thailand_414_2020_contaminants.pdf,,ปรอททั้งหมด (Total mercury),,,เกลือบริโภค,เงื่อนไข (1),maximum,,0.1,mg/kg,,True,เงื่อนไข (1) อ้างอิงถึงหมายเหตุที่ไม่ปรากฏในข้อความที่ให้มา,,เกลือบริโภค 0.1 (1),llm,5.0
Thaïlande,thailand_414_2020_contaminants.pdf,,ปรอททั้งหมด (Total mercury),,,อาหารอื่น นอกจาก ปลา อาหารทะเล ผลิตภัณฑ์เสริมอาหาร และเกลือบริโภค,เงื่อนไข (1),maximum,,0.02,mg/kg,,True,เงื่อนไข (1) อ้างอิงถึงหมายเหตุที่ไม่ปรากฏในข้อความที่ให้มา,,อาหารอื่น นอกจาก ปลา อาหารทะเล ผลิตภัณฑ์เสริมอาหาร และเกลือบริโภค 0.02 (1),llm,5.0
Thaïlande,thailand_414_2020_contaminants.pdf,,สารหนูอนินทรีย์ (Inorganic arsenic),,,ข้าวขัดสี,ทั้งเมล็ด ; เงื่อนไข (1)(5),maximum,,0.2,mg/kg,,True,เงื่อนไข (1) และ (5) อ้างอิงถึงหมายเหตุที่ไม่ปรากฏในข้อความที่ให้มา,,ข้าวขัดสี 0.2 ทั้งเมล็ด (1) (5),llm,5.0
Thaïlande,thailand_414_2020_contaminants.pdf,,สารหนูอนินทรีย์ (Inorganic arsenic),,,ข้าวกล้อง,ทั้งเมล็ด ; เงื่อนไข (1)(5),maximum,,0.35,mg/kg,,True,เงื่อนไข (1) และ (5) อ้างอิงถึงหมายเหตุที่ไม่ปรากฏในข้อความที่ให้มา,,ข้าวกล้อง 0.35 ทั้งเมล็ด (1) (5),llm,5.0
Thaïlande,thailand_414_2020_contaminants.pdf,,สารหนูอนินทรีย์ (Inorganic arsenic),,,น้ำมันปลา,ในสภาพพร้อมบริโภค ; เงื่อนไข (5),maximum,,0.1,mg/kg,,True,เงื่อนไข (5) อ้างอิงถึงหมายเหตุที่ไม่ปรากฏในข้อความที่ให้มา,,น้่ามันปลา 0.1 ในสภาพพร้อมบริโภค (5),llm,5.0
Thaïlande,thailand_414_2020_contaminants.pdf,,สารหนูอนินทรีย์ (Inorganic arsenic),,,สัตว์น้ำ ผลิตภัณฑ์สัตว์น้ำ และอาหารทะเลอื่นๆ,เงื่อนไข (1)(5),maximum,,2.0,mg/kg,,True,เงื่อนไข (1) และ (5) อ้างอิงถึงหมายเหตุที่ไม่ปรากฏในข้อความที่ให้มา,,สัตว์น้่า ผลิตภัณฑ์สัตว์น้่า และ อาหารทะเลอื่นๆ 2 (1) (5),llm,5.0
Thaïlande,thailand_414_2020_contaminants.pdf,,"สารหนูทั้งหมด (Arsenic, total)",,,เนยเทียม เนยผสม ผลิตภัณฑ์เนยเทียม และผลิตภัณฑ์เนยผสม,ในสภาพพร้อมบริโภค,maximum,,0.1,mg/kg,,False,,,เนยเทียม เนยผสม ผลิตภัณฑ์เนยเทียม และผลิตภัณฑ์เนยผสม 0.1 ในสภาพพร้อมบริโภค,llm,5.0
Thaïlande,thailand_414_2020_contaminants.pdf,,"สารหนูทั้งหมด (Arsenic, total)",,,น้ำมันและไขมัน ยกเว้น น้ำมันปลา,ในสภาพพร้อมบริโภค,maximum,,0.1,mg/kg,,False,,,น้่ามันและไขมัน ยกเว้น น้่ามันปลา 0.1 ในสภาพพร้อมบริโภค,llm,5.0
Thaïlande,thailand_414_2020_contaminants.pdf,,"สารหนูทั้งหมด (Arsenic, total)",,,ชา และชาสมุนไพร,น้ำชาหรือชาปรุงสำเร็จพร้อมบริโภค,maximum,,0.2,mg/kg,,False,,,ชา และชาสมุนไพร 0.2 น้่าชาหรือชาปรุงส่าเร็จพร้อมบริโภค,llm,5.0
Thaïlande,thailand_414_2020_contaminants.pdf,,"สารหนูทั้งหมด (Arsenic, total)",,,ผลิตภัณฑ์เสริมอาหาร,ในสภาพพร้อมบริโภค,maximum,,2.0,mg/kg,,False,,,ผลิตภัณฑ์เสริมอาหาร 2 ในสภาพพร้อมบริโภค,llm,5.0
Thaïlande,thailand_414_2020_contaminants.pdf,,,,,น้ำชาหรือชาปรุงสำเร็จพร้อมบริโภค,,maximum,,0.2,,,True,"Le nom de la substance n'apparaît pas dans cet extrait (probablement un contaminant type métal lourd, coupé en haut du tableau). L'unité n'est pas non plus précisée dans le fragment fourni.",,0.2              น้่าชาหรือชาปรุงส่าเร็จพร้อมบริโภค,llm,6.0
Thaïlande,thailand_414_2020_contaminants.pdf,,,,,ผลิตภัณฑ์เสริมอาหาร,ในสภาพพร้อมบริโภค,maximum,,2.0,,,True,Le nom de la substance n'apparaît pas dans cet extrait; l'unité n'est pas précisée.,,ผลิตภัณฑ์เสริมอาหาร                                2                ในสภาพพร้อมบริโภค,llm,6.0
