country,source_document,topic,substance_name,substance_code,substance_category,food_category_label,conditions,value_type,value_min,value_max,unit,basis,is_ambiguous,ambiguity_note,footnote_refs,raw_text_span,extraction_method,chunk_index
Thaïlande,thailand_414_2020_contaminants.pdf,,,,,เกลือบริโภค,"เกลือเม็ด หรือเกลือป่น ; (1) Valeur fixée pour la matière première selon les caractéristiques spécifiées; pour les produits transformés différents (séchés, reconstitués, dilués), la valeur maximale doit être recalculée selon le ratio de poids entre la matière première et le produit final",maximum,,0.5,,,True,Le nom de la substance n'apparaît pas dans cet extrait; l'unité n'est pas précisée.,,เกลือบริโภค                                        0.5              เกลือเม็ด หรือเกลือป่น                      (1),llm,6.0
Thaïlande,thailand_414_2020_contaminants.pdf,,,,,อาหารอื่น นอกเหนือจากรายการข้างต้น,,maximum,,2.0,,,True,Le nom de la substance n'apparaît pas dans cet extrait; l'unité n'est pas précisée.,,อาหารอื่น นอกเหนือจากรายการข้างต้น                 2,llm,6.0
Thaïlande,thailand_414_2020_contaminants.pdf,,Aflatoxin M1,,,น้ำนม,น้ำนมดิบจากสัตว์เลี้ยงลูกด้วยนม ซึ่งยังไม่ผ่านกระบวนการแปรรูป หรือเติมแต่งส่วนผสมอื่น มีลักษณะเป็นของเหลวสำหรับการบริโภคโดยตรงหรือนำไปผ่านกระบวนการแปรรูปก่อนการบริโภค ; (1) référence à la note générale sur le recalcul de la valeur maximale pour les produits transformés,maximum,,0.5,ไมโครกรัมต่อกิโลกรัม,,False,,,แอฟลาทอกซิน เอ็ม 1 (Aflatoxin M1) น้่านม 0.5 น้่านมดิบจากสัตว์เลี้ยงลูกด้วยนม ซึ่งยังไม่ผ่านกระบวนการแปรรูป หรือเติมแต่งส่วนผสมอื่น มีลักษณะเป็นของเหลวส่าหรับการบริโภคโดยตรงหรือน่าไปผ่านกระบวนการแปรรูปก่อนการบริโภค (1),llm,6.0
Thaïlande,thailand_414_2020_contaminants.pdf,,Aflatoxin ทั้งหมด (B1+B2+G1+G2),,,บราซิลนัต,10 μg/kg pour produit prêt à consommer; 15 μg/kg pour matière première devant subir tri ou nettoyage,range,10.0,15.0,ไมโครกรัมต่อกิโลกรัม,,True,"Deux valeurs maximales distinctes selon l'état du produit (prêt à consommer vs matière première), ce ne sont pas des bornes d'une plage mais deux limites séparées selon le contexte d'usage.",,บราซิลนัต 10 พร้อมบริโภค 15 วัตถุดิบซึ่งต้องผ่านกระบวนการคัดหรือท่าความสะอาด,llm,6.0
Thaïlande,thailand_414_2020_contaminants.pdf,,Aflatoxin ทั้งหมด (B1+B2+G1+G2),,,พิสทาชิโอ,10 μg/kg pour produit prêt à consommer; 15 μg/kg pour matière première devant subir tri ou nettoyage,range,10.0,15.0,ไมโครกรัมต่อกิโลกรัม,,True,"Deux valeurs maximales distinctes selon l'état du produit, pas une plage continue.",,พิสทาชิโอ 10 พร้อมบริโภค 15 วัตถุดิบซึ่งต้องผ่านกระบวนการคัดหรือท่าความสะอาด,llm,6.0
Thaïlande,thailand_414_2020_contaminants.pdf,,Aflatoxin ทั้งหมด (B1+B2+G1+G2),,,มะเดื่อฝรั่งแห้ง,พร้อมบริโภค,maximum,,10.0,ไมโครกรัมต่อกิโลกรัม,,False,,,มะเดื่อฝรั่งแห้ง 10 พร้อมบริโภค,llm,6.0
Thaïlande,thailand_414_2020_contaminants.pdf,,Aflatoxin ทั้งหมด (B1+B2+G1+G2),,,ถั่วลิสง,วัตถุดิบซึ่งต้องผ่านกระบวนการคัดหรือท่าความสะอาด,maximum,,20.0,ไมโครกรัมต่อกิโลกรัม,,False,,,ถั่วลิสง 20 วัตถุดิบซึ่งต้องผ่านกระบวนการคัดหรือท่าความสะอาด,llm,6.0
Thaïlande,thailand_414_2020_contaminants.pdf,,Aflatoxin ทั้งหมด (B1+B2+G1+G2),,,อัลมอนด์,10 μg/kg pour produit prêt à consommer; 15 μg/kg pour matière première devant subir tri ou nettoyage,range,10.0,15.0,ไมโครกรัมต่อกิโลกรัม,,True,"Deux valeurs maximales distinctes selon l'état du produit, pas une plage continue.",,อัลมอนด์ 10 พร้อมบริโภค 15 วัตถุดิบซึ่งต้องผ่านกระบวนการคัดหรือท่าความสะอาด,llm,6.0
Thaïlande,thailand_414_2020_contaminants.pdf,,Aflatoxin ทั้งหมด (B1+B2+G1+G2),,,ฮาเซลนัต,10 μg/kg pour produit prêt à consommer; 15 μg/kg pour matière première devant subir tri ou nettoyage,range,10.0,15.0,ไมโครกรัมต่อกิโลกรัม,,True,"Deux valeurs maximales distinctes selon l'état du produit, pas une plage continue.",,ฮาเซลนัต 10 พร้อมบริโภค 15 วัตถุดิบซึ่งต้องผ่านกระบวนการคัดหรือท่าความสะอาด,llm,6.0
Thaïlande,thailand_414_2020_contaminants.pdf,,Aflatoxin ทั้งหมด (B1+B2+G1+G2),,,น้ำมันถั่วลิสง และน้ำมันมะพร้าว,พร้อมบริโภค,maximum,,20.0,ไมโครกรัมต่อกิโลกรัม,,False,,,น้่ามันถั่วลิสง และน้่ามันมะพร้าว 20 พร้อมบริโภค,llm,6.0
Thaïlande,thailand_414_2020_contaminants.pdf,,Aflatoxin ทั้งหมด (B1+B2+G1+G2),,,อาหารอื่น นอกเหนือจากจากข้างต้น,,maximum,,20.0,ไมโครกรัมต่อกิโลกรัม,,False,,,อาหารอื่น นอกเหนือจากจากข้างต้น 20,llm,6.0
Thaïlande,thailand_414_2020_contaminants.pdf,,Deoxynivalenol (DON),,,ธัญพืชจำพวกข้าวสาลี ข้าวโพด หรือข้าวบาร์เลย์,ทั้งเมล็ด ซึ่งยังต้องผ่านกระบวนการคัดหรือท่าความสะอาด ; (1) référence à la note générale sur le recalcul de la valeur maximale pour les produits transformés,maximum,,2000.0,ไมโครกรัมต่อกิโลกรัม,,False,,,"ธัญพืชจ่าพวกข้าวสาลี ข้าวโพด หรือข้าวบาร์เลย์ 2,000 ทั้งเมล็ด ซึ่งยังต้องผ่านกระบวนการคัดหรือท่าความสะอาด (1)",llm,6.0
Thaïlande,thailand_414_2020_contaminants.pdf,,Deoxynivalenol (DON),,,แป้งที่ได้จากเมล็ดและเกล็ดของข้าวสาลี ข้าวโพด,(1) référence à la note générale sur le recalcul de la valeur maximale pour les produits transformés,maximum,,1000.0,ไมโครกรัมต่อกิโลกรัม,,False,,,"แป้งที่ได้จากเมล็ดและเกล็ดของข้าวสาลี ข้าวโพด 1,000 (1)",llm,6.0
Thaïlande,thailand_414_2020_contaminants.pdf,,"Substance non identifiée (probablement une mycotoxine du tableau précédent, ex. déoxynivalénol)",,,"Farine issue de grains et flocons de blé, maïs ou orge","Condition (1) : valeur calculée pour la matière première ; pour les produits transformés, recalculer selon le ratio poids matière première/produit fini",maximum,,1000.0,µg/kg,,True,Le nom de la substance n'apparaît pas dans cet extrait car le tableau est tronqué (suite d'un tableau précédent non visible).,,"แป้งที่ได้จากเมล็ดและเกล็ดของข้าวสาลี ข้าวโพด หรือข้าวบาร์เลย์ 1,000 (1)",llm,7.0
Thaïlande,thailand_414_2020_contaminants.pdf,,"Substance non identifiée (probablement une mycotoxine du tableau précédent, ex. déoxynivalénol)",,,Aliments pour nourrissons et jeunes enfants contenant des céréales,"Forme sèche, prête à consommer",maximum,,200.0,µg/kg,,True,Le nom de la substance n'apparaît pas dans cet extrait car le tableau est tronqué (suite d'un tableau précédent non visible).,,อาหารส่าหรับทารกและเด็กเล็กที่มีธัญพืชเป็นส่วนประกอบ 200 ในลักษณะแห้ง พร้อมบริโภค,llm,7.0
Thaïlande,thailand_414_2020_contaminants.pdf,,Fumonisines B1 et B2,Fumonisins B1+B2,,Maïs,"Grains crus ; Condition (1) : valeur calculée pour la matière première ; pour les produits transformés, recalculer selon le ratio poids matière première/produit fini",maximum,,4000.0,µg/kg,,False,,,"ข้าวโพด 4,000 เมล็ดดิบ (1)",llm,7.0
Thaïlande,thailand_414_2020_contaminants.pdf,,Fumonisines B1 et B2,Fumonisins B1+B2,,Farine de maïs,"Condition (1) : valeur calculée pour la matière première ; pour les produits transformés, recalculer selon le ratio poids matière première/produit fini",maximum,,2000.0,µg/kg,,False,,,"แป้งข้าวโพด 2,000 (1)",llm,7.0
Thaïlande,thailand_414_2020_contaminants.pdf,,Fumonisines B1 et B2,Fumonisins B1+B2,,Produits alimentaires contenant du maïs ou de la farine de maïs comme ingrédient,Prêt à consommer,maximum,,,µg/kg,,True,"Aucune valeur numérique n'est indiquée dans le tableau pour cette catégorie de produit, bien que la ligne existe.",,ผลิตภัณฑ์อาหารที่มีข้าวโพดหรือแป้งข้าวโพดเป็นส่วนประกอบ พร้อมบริโภค,llm,7.0
Thaïlande,thailand_414_2020_contaminants.pdf,,Ochratoxine A,Ochratoxin A,,Orge,"Grains crus ; Condition (1) : valeur calculée pour la matière première ; pour les produits transformés, recalculer selon le ratio poids matière première/produit fini",maximum,,5.0,µg/kg,,False,,,ข้าวบาร์เลย์ 5 เมล็ดดิบ (1),llm,7.0
Thaïlande,thailand_414_2020_contaminants.pdf,,Ochratoxine A,Ochratoxin A,,Seigle,"Grains crus ; Condition (1) : valeur calculée pour la matière première ; pour les produits transformés, recalculer selon le ratio poids matière première/produit fini",maximum,,5.0,µg/kg,,False,,,ข้าวไรย์ 5 เมล็ดดิบ (1),llm,7.0
Thaïlande,thailand_414_2020_contaminants.pdf,,Ochratoxine A,Ochratoxin A,,"Blé, y compris blé durum, épeautre et engrain (emmer)","Grains crus ; Condition (1) : valeur calculée pour la matière première ; pour les produits transformés, recalculer selon le ratio poids matière première/produit fini",maximum,,5.0,µg/kg,,False,,,ข้าวสาลี รวมทั้ง ดูรัมวีตสเปลต์ และเอ็มเมอร์ 5 เมล็ดดิบ (1),llm,7.0
Thaïlande,thailand_414_2020_contaminants.pdf,,Ochratoxine A,Ochratoxin A,,Piment séché ou piment en poudre,"Forme séchée ; Condition (1) : valeur calculée pour la matière première ; pour les produits transformés, recalculer selon le ratio poids matière première/produit fini",maximum,,30.0,µg/kg,,False,,,พริกแห้ง หรือพริกป่น 30 ลักษณะแห้ง (1),llm,7.0
Thaïlande,thailand_414_2020_contaminants.pdf,,Patuline,Patulin,,Jus de pomme,"Forme prête à boire, y compris le jus de pomme concentré destiné à être dilué ; Condition (1) : valeur calculée pour la matière première ; pour les produits transformés, recalculer selon le ratio poids matière première/produit fini",maximum,,50.0,µg/kg,,False,,,น้่าแอปเปิล 50 ลักษณะพร้อมดื่ม รวมทั้งน้่าแอปเปิลเข้มข้นที่จะน่าไปเจือจาง (1),llm,7.0
Thaïlande,thailand_414_2020_contaminants.pdf,,Acide hydrocyanique,hydrocyanic acid,,Gari (produit à base de manioc),Condition (1),maximum,,2.0,mg/kg,,False,,,การิที่ท่ามาจากมันส่าปะหลัง 2 (1),llm,7.0
Thaïlande,thailand_414_2020_contaminants.pdf,,Acide hydrocyanique,hydrocyanic acid,,Farine de manioc,Condition (2),maximum,,10.0,mg/kg,,True,Le texte de la condition (2) n'est pas fourni dans cet extrait.,,แป้งมันส่าปะหลัง 10 (2),llm,7.0
Thaïlande,thailand_414_2020_contaminants.pdf,,Acide gras cyclopropénoïque,cyclopropenoid fatty acid,,Huiles et graisses,Prêt à consommer,maximum,,0.4,% en poids,,False,,,น้่ามันและไขมัน 0.4 พร้อมบริโภค,llm,7.0
Thaïlande,thailand_414_2020_contaminants.pdf,,เมลามีน (melamine) และกรดซัยยานูริก (Cyanuric Acid),,,อาหารสำหรับทารกและเด็กเล็ก รวมทั้งนมดัดแปลงสำหรับทารกและเด็กเล็ก (พร้อมบริโภคชนิดเหลว),อาหารที่มีนมเป็นส่วนประกอบ หรืออาหารที่ใช้นมเป็นวัตถุดิบ,maximum,,0.15,มิลลิกรัมต่อกิโลกรัม,,False,,,อาหารส่าหรับทารกและเด็กเล็ก รวมทั้งนมดัดแปลงส่าหรับทารกและเด็กเล็ก 0.15 พร้อมบริโภคชนิดเหลว,llm,8.0
Thaïlande,thailand_414_2020_contaminants.pdf,,เมลามีน (melamine) และกรดซัยยานูริก (Cyanuric Acid),,,อาหารสำหรับทารกและเด็กเล็ก รวมทั้งนมดัดแปลงสำหรับทารกและเด็กเล็ก (พร้อมบริโภคชนิดผง),อาหารที่มีนมเป็นส่วนประกอบ หรืออาหารที่ใช้นมเป็นวัตถุดิบ,maximum,,1.0,มิลลิกรัมต่อกิโลกรัม,,False,,,นมดัดแปลงส่าหรับทารกและเด็กเล็ก 1 พร้อมบริโภคชนิดผง,llm,8.0
Thaïlande,thailand_414_2020_contaminants.pdf,,เมลามีน (melamine) และกรดซัยยานูริก (Cyanuric Acid),,,อาหารอื่น,อาหารที่มีนมเป็นส่วนประกอบ หรืออาหารที่ใช้นมเป็นวัตถุดิบ,maximum,,2.5,มิลลิกรัมต่อกิโลกรัม,,False,,,อาหารอื่น 2.5,llm,8.0
Thaïlande,thailand_414_2020_contaminants.pdf,,ไวนิลคลอไรด์มอนอเมอร์ (vinylchloride monomer),,,อาหารทุกชนิด,อาหารที่บรรจุในภาชนะพลาสติกชนิดพอลิไวนิลคลอไรด์,maximum,,0.01,มิลลิกรัมต่อกิโลกรัม,,False,,,อาหารทุกชนิด 0.01 พร้อมบริโภค (4),llm,8.0
Thaïlande,thailand_414_2020_contaminants.pdf,,อะคริโลไนไตรล์ (Acrylonitrile monomer),,,อาหารทุกชนิด,อาหารที่บรรจุในภาชนะพลาสติกซึ่งใช้อะคริโลไนไตรล์เป็นโมโนเมอร์,maximum,,0.02,มิลลิกรัมต่อกิโลกรัม,,False,,,อาหารทุกชนิด 0.02 พร้อมบริโภค (5),llm,8.0
Thaïlande,thailand_414_2020_contaminants.pdf,,คลอโรโพรเพนอล (chloropropanols) หรือ 3-เอ็มซีพีดี (3-MCPD),,,ผลิตภัณฑ์ปรุงรสที่ได้จากการย่อยโปรตีนของพืชด้วยกรด,ผลิตภัณฑ์ที่มีของแข็งที่เหลือหลังจากการระเหยน้ำไม่เกินร้อยละ 40,maximum,,0.4,มิลลิกรัมต่อกิโลกรัม,,False,,,ผลิตภัณฑ์ปรุงรสที่ไดจากการย่อยโปรตีนของพืชด้วยกรด 0.4 ผลิตภัณฑ์ที่มีของแข็งที่เหลือหลังจากการระเหยน้่าไมเกินร้อยละ 40,llm,8.0
Thaïlande,thailand_414_2020_contaminants.pdf,,คลอโรโพรเพนอล (chloropropanols) หรือ 3-เอ็มซีพีดี (3-MCPD),,,ผลิตภัณฑ์ปรุงรสที่ได้จากการย่อยโปรตีนของพืชด้วยกรด,ผลิตภัณฑ์ที่มีของแข็งที่เหลือหลังจากการระเหยน้ำมากกว่าร้อยละ 40,maximum,,1.0,มิลลิกรัมต่อกิโลกรัม,,False,,,ผลิตภัณฑ์ที่มีของแข็งที่เหลือหลังจากการระเหยน้่ามากกว่าร้อยละ 40 1,llm,8.0
Thaïlande,thailand_414_2020_contaminants.pdf,,"พูโตเนียม-238 (Pu-238), พูโตเนียม-239 (Pu-239), พูโตเนียม-240 (Pu-240), อะเมริเซียม-241 (Am-241)",,,อาหารสำหรับทารก อายุตั้งแต่ 0 ถึง 12 เดือน ในสภาพพร้อมบริโภค,,maximum,,1.0,เบคเคอเรลต่อกิโลกรัม,,False,,,พูโตเนียม-238... อาหารสาหรับทารก อายุตั้งแต่ 0 ถึง12 เดือน ในสภาพพร้อมบริโภค 1 (1),llm,8.0
Thaïlande,thailand_414_2020_contaminants.pdf,,"พูโตเนียม-238 (Pu-238), พูโตเนียม-239 (Pu-239), พูโตเนียม-240 (Pu-240), อะเมริเซียม-241 (Am-241)",,,อาหารอื่น ในสภาพพร้อมบริโภค,,maximum,,10.0,เบคเคอเรลต่อกิโลกรัม,,False,,,อาหารอื่น ในสภาพพร้อมบริโภค 10 (1),llm,8.0
Thaïlande,thailand_414_2020_contaminants.pdf,,"สทรอนเชียม-90 (Sr-90), รูทีเนียม-106 (Ru-106), ไอโอดีน-129 (I-129), ไอโอดีน-131 (I-131), ยูเรเนียม-235 (U-235)",,,อาหารสำหรับทารก อายุตั้งแต่ 0 ถึง 12 เดือน ในสภาพพร้อมบริโภค,,maximum,,100.0,เบคเคอเรลต่อกิโลกรัม,,False,,,สทรอนเชียม-90... อาหารสาหรับทารก อายุตั้งแต่ 0 ถึง12 เดือน ในสภาพพร้อมบริโภค 100 (1),llm,8.0
Thaïlande,thailand_414_2020_contaminants.pdf,,"สทรอนเชียม-90 (Sr-90), รูทีเนียม-106 (Ru-106), ไอโอดีน-129 (I-129), ไอโอดีน-131 (I-131), ยูเรเนียม-235 (U-235)",,,อาหารอื่น ในสภาพพร้อมบริโภค,,maximum,,100.0,เบคเคอเรลต่อกิโลกรัม,,False,,,อาหารอื่น ในสภาพพร้อมบริโภค 100 (1),llm,8.0
Thaïlande,thailand_414_2020_contaminants.pdf,,"ซัลเฟอร์-35 (S-35), โคบอลต์-60 (Co-60), สทรอนเชียม-89 (Sr-89), รูทีเนียม-103 (Ru-103), ซีเซียม-134 (Cs-134)",,,อาหารสำหรับทารก อายุตั้งแต่ 0 ถึง 12 เดือน ในสภาพพร้อมบริโภค,,maximum,,1000.0,เบคเคอเรลต่อกิโลกรัม,,True,"Le texte est tronqué à la fin, la valeur pour 'อาหารอื่น' (autres aliments) correspondant à ce groupe de substances n'est pas visible dans l'extrait fourni.",,"ซัลเฟอร์-35 (S-35)... อาหารสาหรับทารก อายุตั้งแต่ 0 ถึง12 เดือน ในสภาพพร้อมบริโภค 1,000 (1) (2)",llm,8.0
Thaïlande,thailand_414_2020_contaminants.pdf,,โคบอลต์-60 (Co-60),Co-60,,,ใช้กับอาหารในสภาพพร้อมบริโภค (ชื่อหมวดอาหารถูกตัดขาดในต้นฉบับ) ; เงื่อนไข (1): ปริมาณสูงสุดสำหรับอาหารพร้อมบริโภคที่มีสถานที่ผลิตหรือใช้วัตถุดิบจากพื้นที่อุบัติเหตุ/ภัยพิบัติทางนิวเคลียร์ ; เงื่อนไข (2): ตรวจวิเคราะห์ในรูปซัลเฟอร์-35 (S-35) แบบ organically bound sulphur,maximum,,1000.0,Bq/kg,,True,ชื่อหมวดอาหารที่ใช้ค่านี้ถูกตัดหายไปในข้อความ (น่าจะเป็นอาหารสำหรับทารก) หน่วยวัด (Bq/kg) ไม่ปรากฏชัดเจนในข้อความ สันนิษฐานตามมาตรฐานทั่วไป,,"1,000 (1) (2) โคบอลต-60 (Co-60) ... ในสภาพพร้อมบริโภค",llm,9.0
Thaïlande,thailand_414_2020_contaminants.pdf,,โคบอลต์-60 (Co-60),Co-60,,อาหารอื่น ในสภาพพร้อมบริโภค,,maximum,,1000.0,Bq/kg,,True,หน่วยวัดไม่ระบุชัดเจนในข้อความที่ตัดมา สันนิษฐานเป็น Bq/kg ตามมาตรฐานทั่วไปสำหรับนิวไคลด์กัมมันตรังสี,,"อาหารอื่น ในสภาพพร้อมบริโภค 1,000",llm,9.0
Thaïlande,thailand_414_2020_contaminants.pdf,,สตรอนเชียม-89 (Sr-89),Sr-89,,,ใช้กับอาหารในสภาพพร้อมบริโภค (ชื่อหมวดอาหารถูกตัดขาดในต้นฉบับ) ; เงื่อนไข (1): ปริมาณสูงสุดสำหรับอาหารพร้อมบริโภคที่มีสถานที่ผลิตหรือใช้วัตถุดิบจากพื้นที่อุบัติเหตุ/ภัยพิบัติทางนิวเคลียร์ ; เงื่อนไข (2): ตรวจวิเคราะห์ในรูปซัลเฟอร์-35 (S-35) แบบ organically bound sulphur,maximum,,1000.0,Bq/kg,,True,ชื่อหมวดอาหารถูกตัดหายไปในข้อความ,,"1,000 (1) (2) ... สทรอนเชียม-89 (Sr-89)",llm,9.0
Thaïlande,thailand_414_2020_contaminants.pdf,,สตรอนเชียม-89 (Sr-89),Sr-89,,อาหารอื่น ในสภาพพร้อมบริโภค,,maximum,,1000.0,Bq/kg,,True,หน่วยวัดสันนิษฐานเป็น Bq/kg,,"อาหารอื่น ในสภาพพร้อมบริโภค 1,000",llm,9.0
Thaïlande,thailand_414_2020_contaminants.pdf,,รูทีเนียม-103 (Ru-103),Ru-103,,,ใช้กับอาหารในสภาพพร้อมบริโภค (ชื่อหมวดอาหารถูกตัดขาดในต้นฉบับ) ; เงื่อนไข (1): ปริมาณสูงสุดสำหรับอาหารพร้อมบริโภคที่มีสถานที่ผลิตหรือใช้วัตถุดิบจากพื้นที่อุบัติเหตุ/ภัยพิบัติทางนิวเคลียร์ ; เงื่อนไข (2): ตรวจวิเคราะห์ในรูปซัลเฟอร์-35 (S-35) แบบ organically bound sulphur,maximum,,1000.0,Bq/kg,,True,ชื่อหมวดอาหารถูกตัดหายไปในข้อความ,,"1,000 (1) (2) ... รูทีเนียม-103 (Ru-103)",llm,9.0
Thaïlande,thailand_414_2020_contaminants.pdf,,รูทีเนียม-103 (Ru-103),Ru-103,,อาหารอื่น ในสภาพพร้อมบริโภค,,maximum,,1000.0,Bq/kg,,True,หน่วยวัดสันนิษฐานเป็น Bq/kg,,"อาหารอื่น ในสภาพพร้อมบริโภค 1,000",llm,9.0
Thaïlande,thailand_414_2020_contaminants.pdf,,ซีเซียม-134 (Cs-134),Cs-134,,,ใช้กับอาหารในสภาพพร้อมบริโภค (ชื่อหมวดอาหารถูกตัดขาดในต้นฉบับ) ; เงื่อนไข (1): ปริมาณสูงสุดสำหรับอาหารพร้อมบริโภคที่มีสถานที่ผลิตหรือใช้วัตถุดิบจากพื้นที่อุบัติเหตุ/ภัยพิบัติทางนิวเคลียร์ ; เงื่อนไข (2): ตรวจวิเคราะห์ในรูปซัลเฟอร์-35 (S-35) แบบ organically bound sulphur,maximum,,1000.0,Bq/kg,,True,ชื่อหมวดอาหารถูกตัดหายไปในข้อความ,,"1,000 (1) (2) ... ซีเซียม-134 (Cs-134) อาหารอื่น ในสภาพพร้อมบริโภค 1,000",llm,9.0
Thaïlande,thailand_414_2020_contaminants.pdf,,ซีเซียม-134 (Cs-134),Cs-134,,อาหารอื่น ในสภาพพร้อมบริโภค,,maximum,,1000.0,Bq/kg,,True,หน่วยวัดสันนิษฐานเป็น Bq/kg,,"อาหารอื่น ในสภาพพร้อมบริโภค 1,000",llm,9.0
Thaïlande,thailand_414_2020_contaminants.pdf,,ซีเซียม-137 (Cs-137),Cs-137,,,ใช้กับอาหารในสภาพพร้อมบริโภค (ชื่อหมวดอาหารถูกตัดขาดในต้นฉบับ) ; เงื่อนไข (1): ปริมาณสูงสุดสำหรับอาหารพร้อมบริโภคที่มีสถานที่ผลิตหรือใช้วัตถุดิบจากพื้นที่อุบัติเหตุ/ภัยพิบัติทางนิวเคลียร์ ; เงื่อนไข (2): ตรวจวิเคราะห์ในรูปซัลเฟอร์-35 (S-35) แบบ organically bound sulphur,maximum,,1000.0,Bq/kg,,True,ชื่อหมวดอาหารถูกตัดหายไปในข้อความ,,"1,000 (1) (2) ... ซีเซียม-137 (Cs-137)",llm,9.0
Thaïlande,thailand_414_2020_contaminants.pdf,,ซีเซียม-137 (Cs-137),Cs-137,,อาหารอื่น ในสภาพพร้อมบริโภค,,maximum,,1000.0,Bq/kg,,True,หน่วยวัดสันนิษฐานเป็น Bq/kg,,"อาหารอื่น ในสภาพพร้อมบริโภค 1,000",llm,9.0
Thaïlande,thailand_414_2020_contaminants.pdf,,ซีเรียม-144 (Ce-144),Ce-144,,,ใช้กับอาหารในสภาพพร้อมบริโภค (ชื่อหมวดอาหารถูกตัดขาดในต้นฉบับ) ; เงื่อนไข (1): ปริมาณสูงสุดสำหรับอาหารพร้อมบริโภคที่มีสถานที่ผลิตหรือใช้วัตถุดิบจากพื้นที่อุบัติเหตุ/ภัยพิบัติทางนิวเคลียร์ ; เงื่อนไข (2): ตรวจวิเคราะห์ในรูปซัลเฟอร์-35 (S-35) แบบ organically bound sulphur,maximum,,1000.0,Bq/kg,,True,ชื่อหมวดอาหารถูกตัดหายไปในข้อความ,,"1,000 (1) (2) ... ซีเรียม-144 (Ce-144)",llm,9.0
Thaïlande,thailand_414_2020_contaminants.pdf,,ซีเรียม-144 (Ce-144),Ce-144,,อาหารอื่น ในสภาพพร้อมบริโภค,,maximum,,1000.0,Bq/kg,,True,หน่วยวัดสันนิษฐานเป็น Bq/kg,,"อาหารอื่น ในสภาพพร้อมบริโภค 1,000",llm,9.0
Thaïlande,thailand_414_2020_contaminants.pdf,,อิริเดียม-192 (Ir-192),Ir-192,,,ใช้กับอาหารในสภาพพร้อมบริโภค (ชื่อหมวดอาหารถูกตัดขาดในต้นฉบับ) ; เงื่อนไข (1): ปริมาณสูงสุดสำหรับอาหารพร้อมบริโภคที่มีสถานที่ผลิตหรือใช้วัตถุดิบจากพื้นที่อุบัติเหตุ/ภัยพิบัติทางนิวเคลียร์ ; เงื่อนไข (2): ตรวจวิเคราะห์ในรูปซัลเฟอร์-35 (S-35) แบบ organically bound sulphur,maximum,,1000.0,Bq/kg,,True,ชื่อหมวดอาหารถูกตัดหายไปในข้อความ,,"1,000 (1) (2) ... อิริเดียม-192 (Ir-192)",llm,9.0
Thaïlande,thailand_414_2020_contaminants.pdf,,อิริเดียม-192 (Ir-192),Ir-192,,อาหารอื่น ในสภาพพร้อมบริโภค,,maximum,,1000.0,Bq/kg,,True,หน่วยวัดสันนิษฐานเป็น Bq/kg,,"อาหารอื่น ในสภาพพร้อมบริโภค 1,000",llm,9.0
